case,run,VB,time,DOC,feed,material,smcAC_mean,smcAC_std,smcAC_rms,smcAC_max,smcAC_min,smcAC_peak_to_peak,smcAC_skewness,smcAC_kurtosis,smcAC_crest_factor,smcAC_clearance_factor,smcAC_shape_factor,smcAC_impulse_factor,smcAC_energy,smcAC_spectral_centroid,smcAC_spectral_std,smcAC_spectral_entropy,smcAC_dominant_frequency_index,smcAC_frequency_energy,smcDC_mean,smcDC_std,smcDC_rms,smcDC_max,smcDC_min,smcDC_peak_to_peak,smcDC_skewness,smcDC_kurtosis,smcDC_crest_factor,smcDC_clearance_factor,smcDC_shape_factor,smcDC_impulse_factor,smcDC_energy,smcDC_spectral_centroid,smcDC_spectral_std,smcDC_spectral_entropy,smcDC_dominant_frequency_index,smcDC_frequency_energy,vib_table_mean,vib_table_std,vib_table_rms,vib_table_max,vib_table_min,vib_table_peak_to_peak,vib_table_skewness,vib_table_kurtosis,vib_table_crest_factor,vib_table_clearance_factor,vib_table_shape_factor,vib_table_impulse_factor,vib_table_energy,vib_table_spectral_centroid,vib_table_spectral_std,vib_table_spectral_entropy,vib_table_dominant_frequency_index,vib_table_frequency_energy,vib_spindle_mean,vib_spindle_std,vib_spindle_rms,vib_spindle_max,vib_spindle_min,vib_spindle_peak_to_peak,vib_spindle_skewness,vib_spindle_kurtosis,vib_spindle_crest_factor,vib_spindle_clearance_factor,vib_spindle_shape_factor,vib_spindle_impulse_factor,vib_spindle_energy,vib_spindle_spectral_centroid,vib_spindle_spectral_std,vib_spindle_spectral_entropy,vib_spindle_dominant_frequency_index,vib_spindle_frequency_energy,AE_table_mean,AE_table_std,AE_table_rms,AE_table_max,AE_table_min,AE_table_peak_to_peak,AE_table_skewness,AE_table_kurtosis,AE_table_crest_factor,AE_table_clearance_factor,AE_table_shape_factor,AE_table_impulse_factor,AE_table_energy,AE_table_spectral_centroid,AE_table_spectral_std,AE_table_spectral_entropy,AE_table_dominant_frequency_index,AE_table_frequency_energy,AE_spindle_mean,AE_spindle_std,AE_spindle_rms,AE_spindle_max,AE_spindle_min,AE_spindle_peak_to_peak,AE_spindle_skewness,AE_spindle_kurtosis,AE_spindle_crest_factor,AE_spindle_clearance_factor,AE_spindle_shape_factor,AE_spindle_impulse_factor,AE_spindle_energy,AE_spindle_spectral_centroid,AE_spindle_spectral_std,AE_spindle_spectral_entropy,AE_spindle_dominant_frequency_index,AE_spindle_frequency_energy,VB_smooth,q_true,nu_norm,stage_label,stage_id
11,16,0.37,63.0,0.75,0.25,1.0,-0.1655368381076389,1.2740636576846405,1.2847726057958424,2.40478515625,-2.939453125,5.34423828125,-0.007850710048112426,1.8019812386815457,2.2879170304046843,3.0372161860529796,1.1663841696159218,2.668590205660771,14855.765837430954,452.3607548057231,296.3335601487732,0.2082137828564406,441.0,67960844.53662036,4.886545138888889,1.3104826431184056,5.059218136462712,5.83984375,1.34765625,4.4921875,-1.8909484806773438,5.181842740079702,1.1542976785108399,1.2279191385208041,1.0353364171751107,1.195086422823197,230361.1933708191,0.24241383808084382,12.085689307715754,0.02568364986639842,0.0,2003697469.7647572,0.7860023328993055,0.3496379642110792,0.8602594802388512,1.73095703125,0.04150390625,1.689453125,0.017868943088039366,2.9931392775711676,2.0121336306196675,2.357289056222229,1.0944744617545101,2.202228872353169,6660.417360067368,52.05179269658088,277.1399247635393,0.06983796825901108,0.0,54992777.677303545,0.2808866373697917,0.06233668281565497,0.28772063721145974,2.2021484375,0.2197265625,1.982421875,18.329820037174237,409.4018993792223,7.653772975185932,7.881222556025461,1.024330099518571,7.839990033392001,745.0484856963158,29.808971864356813,264.5243683757005,0.0326877891396351,0.0,6548060.519285498,0.18032755533854167,0.031777288664400334,0.18310604383590245,0.2978515625,0.0634765625,0.234375,-0.5862376215647102,3.510685790916379,1.62666155774358,1.6658469657918868,1.0154080084495634,1.6517251727788937,301.7504096031189,10.744129293275966,166.6070493298637,0.017148500947241792,0.0,2674857.612160593,0.22943630642361112,0.0420512956680533,0.2332580763289263,0.400390625,0.103759765625,0.296630859375,-0.44514053296459316,3.597855734647033,1.7165134485361915,1.761139539211004,1.0166572150845312,1.7451057822514309,489.6839715540409,12.403302798326958,181.16125819527593,0.01838001123289132,0.0,4335539.4915141165,0.35833333333333334,0.4833333333326429,0.459459459454244,middle,1
11,17,,67.0,0.75,0.25,1.0,-0.16702202690972223,1.398758317992435,1.4086948532688184,2.78076171875,-3.1640625,5.94482421875,0.0009305417675227188,1.8076861587246142,2.2460950238127704,2.9783914637445967,1.165697620412672,2.61826762448115,17859.79070663452,458.9083605585758,302.0321823626205,0.22826574175441747,443.0,81498884.42479374,5.387686089409722,1.4367291881574504,5.575961993963247,6.54296875,1.3330078125,5.2099609375,-1.9596552210219902,5.595381412328196,1.1734242014351064,1.248273296491625,1.0349455965748586,1.2144302101898512,279822.16942310333,0.26141355323329796,12.37406450995292,0.025817193478880267,0.0,2434799801.2587786,0.6825284830729167,0.23656035296323732,0.7223613574935388,1.259765625,0.068359375,1.19140625,-1.140882165199694,3.877093205004946,1.7439548944996328,1.9382511373150577,1.058360750367847,1.845733410752866,4696.253377199173,31.258440360465606,244.12047781368238,0.04785166010384075,0.0,39999868.00878645,0.2709918891059028,0.040356754021991195,0.2739804218486741,1.954345703125,0.233154296875,1.72119140625,26.39746706869038,886.2884532240721,7.133158237844084,7.229466589175827,1.011028126161342,7.211823606846167,675.5874440073967,13.236226484815218,174.9785521605956,0.01650552592543798,0.0,6014326.369769871,0.20214396158854167,0.03830392727879938,0.2057410315218852,0.350341796875,0.09033203125,0.260009765625,-0.6673780799905125,3.539943022401222,1.7028290092733904,1.750610909721526,1.0177945950205896,1.733130161891146,380.96434846520424,11.008139364469987,167.74227218869586,0.01929503332624515,0.0,3369258.800308406,0.25684495713975697,0.05273005708612921,0.26220181335839393,0.5072021484375,0.103759765625,0.4034423828125,-0.19087614573429423,4.250859011765373,1.9343960361642878,1.9975154487466333,1.020856380741403,1.9747405364067223,618.7481183558702,9.578395027046255,150.6109795565711,0.022542458164671438,0.0,5456124.503745511,0.395,0.5357142857135204,0.4414414414364305,late,2
11,18,0.42,72.0,0.75,0.25,1.0,-0.16552815755208333,1.4866585635185277,1.4958453313847522,2.84423828125,-3.28857421875,6.1328125,-0.003571874780782391,1.7898614292649309,2.198472094506898,2.905258924838397,1.1625709053929134,2.555879693393648,20137.979298830032,462.51425949934884,310.16457310359056,0.24674058513891314,444.0,91730603.05247903,5.68869140625,1.4589317734003138,5.872792507400511,6.9091796875,1.3525390625,5.556640625,-2.0130830158123385,5.962025690252491,1.1764726369597298,1.2457135748655805,1.0323626451150456,1.2145464033974263,310407.2265148163,0.25748561054206154,12.616900608773824,0.02460513020132889,0.0,2707461524.5548725,0.5320700412326389,0.1611408064848464,0.5559360469441506,0.86181640625,0.068359375,0.79345703125,-1.3650488371564868,4.574961634810874,1.5502078179417427,1.6788992342959062,1.0448550075384375,1.6197424013045778,2781.583994626999,26.44728012158045,230.49123538860022,0.03967325602789669,0.0,23982621.746212244,0.2703964572482639,0.043593645195501844,0.27388802455354544,2.177734375,0.230712890625,1.947021484375,27.731240886951095,937.2275592143143,7.9511850820856145,8.075366561363674,1.0129127701590517,8.05385690757207,675.1318499445915,15.44715230467329,188.21907737866837,0.01955039563450671,0.0,5999220.847983658,0.21162502712673611,0.039260944320728054,0.21523608864534569,0.367431640625,0.0897216796875,0.2777099609375,-0.6869328275162899,3.7603139952052604,1.7071098203644035,1.7530473343212407,1.0170634899218698,1.7362390715877831,416.93916469812393,10.838912519371545,166.18124757840982,0.018776199730348365,0.0,3690029.380965978,0.24109198676215277,0.04472162041014862,0.24520474998056518,0.452880859375,0.107421875,0.345458984375,0.0754211258128174,4.185755187178995,1.8469497813930935,1.8953844457069293,1.0170588963682679,1.8784567063189341,541.1283247172832,9.743632367360458,158.08882665731954,0.01925131214049834,0.0,4789160.509817301,0.4283333333333334,0.5833333333325001,0.5585585585522178,late,2
11,19,0.47,80.0,0.75,0.25,1.0,-0.15863389756944443,1.7111690976093783,1.7185064428367347,3.37890625,-3.84033203125,7.21923828125,-0.00022048351001313366,1.8382657534578315,2.2346916691848637,3.0027765589552686,1.172608121771033,2.6204176009417623,26579.379546642303,470.42499553920993,297.2180841316325,0.3082339824842326,452.0,120626385.90451474,6.499380425347222,1.964419465964338,6.789763600571544,8.1689453125,1.3525390625,6.81640625,-1.7015757208544346,4.603216049346216,1.2031266172228967,1.3031029352503132,1.0446785933765008,1.2568806221344286,414908.0077648163,0.2905502488475056,13.096277656888258,0.03108840649918972,0.0,3577884849.2558,0.65022216796875,0.19836739355661198,0.6798076864411178,1.08154296875,0.06103515625,1.0205078125,-1.7244468298189086,5.5388186222416085,1.5909543100496968,1.7327927953508453,1.045500630290329,1.66334373392252,4159.246414899826,23.26783875070344,239.2212359434837,0.03951478845443869,0.0,35839560.88939308,0.2703948296440972,0.019919946370328498,0.27112758650063096,1.24267578125,0.22705078125,1.015625,24.03429010564179,918.7944636021964,4.583361646390508,4.599792061764925,1.0027099514310074,4.595782333859919,661.5915134549141,3.633965872200729,94.72810024531995,0.004557637834562345,0.0,5938253.206767143,0.19633205837673612,0.04387070175440413,0.20117384427124216,0.333251953125,0.0689697265625,0.2642822265625,-0.8371039092535174,4.032463586401921,1.6565371822095358,1.7228132134236205,1.0246612088393154,1.6973893916185339,364.23824056982994,15.76551993654789,198.7398353632807,0.025755439129858393,0.0,3200200.442615897,0.2534601508246528,0.06443345775286327,0.26152192744404007,0.5218505859375,0.0860595703125,0.435791015625,-0.1272435099598982,3.9294592410545075,1.9954372126106676,2.096362574884769,1.0318068800642857,2.0589058447158606,615.5434668064117,23.457958702498562,252.35842576421052,0.031138106132349953,0.0,5371751.362574845,0.48666666666666664,0.6666666666657143,0.7747747747659801,late,2
11,20,0.57,86.0,0.75,0.25,1.0,-0.16311848958333333,1.6532382994367432,1.6612659378824457,3.1689453125,-3.4765625,6.6455078125,-0.003610842797565138,1.7863719740974235,2.0927188240730157,2.770200077737663,1.1634185063260531,2.434707808464908,24838.24064731598,466.05239381700017,296.716387987211,0.3162217645349859,449.0,112850008.44956635,6.3321310763888885,1.7102085984694277,6.559016497833245,7.763671875,1.279296875,6.484375,-1.9975285571610926,5.94603442163098,1.1836640260873756,1.262565219911698,1.0358308156774148,1.2260756736302858,387186.27676963806,0.27612684152281725,13.250502837178999,0.02683505846128644,0.0,3366221551.8003936,0.538525390625,0.1435612900326409,0.5573324325244717,0.86181640625,0.11962890625,0.7421875,-1.3802130951622067,4.707587218262079,1.5463238023755463,1.641063150563592,1.034923222239549,1.6003264121830831,2795.574963092804,19.0818299669418,195.9490108869392,0.03227685594165119,0.0,24325476.054859158,0.2678652615017361,0.02681441507066733,0.2692040326127666,2.00439453125,0.233154296875,1.771240234375,38.68421189300812,2198.828962507391,7.445633379964082,7.492188148817238,1.0049979273255514,7.482846114517638,652.2373005747795,6.303144151741524,122.51665642676917,0.008240035520121739,0.0,5841016.577865184,0.24071451822916667,0.05307700710113226,0.24649675042302982,0.4437255859375,0.079345703125,0.3643798828125,-0.8994352340956188,4.350499989306732,1.800127527743032,1.8705808167780376,1.024021119437982,1.843368606098025,546.8458317220211,13.93638171294696,186.86879232435703,0.02601934523274441,0.0,4807517.373523863,0.26501702202690974,0.06970882791704096,0.27403164535064045,0.6256103515625,0.0927734375,0.5328369140625,0.3997950537134662,4.205202557444685,2.2829857871331245,2.4035593975967857,1.0340152615622606,2.3606421458339955,675.8400838822126,16.118414031493373,200.60440847118943,0.03480884028909116,0.0,5885758.26702751,0.5633333333333334,0.7761904761893674,0.9729729729619276,late,2
11,21,0.65,93.0,0.75,0.25,1.0,-0.1594821506076389,1.7530430314410577,1.7602824848434102,3.41064453125,-3.94775390625,7.3583984375,-0.00204502970727022,1.843965908216552,2.242682035547799,3.0266194614751187,1.175052735655891,2.635269661078261,27887.349838018417,472.505937074054,296.51801662494984,0.3005643095612343,454.0,126523173.84739515,6.632572699652778,2.0444378813460298,6.940514884852707,8.2470703125,1.3232421875,6.923828125,-1.7340111027653011,4.665370391978645,1.1882505043678517,1.2921399996679963,1.0464287689172262,1.2434195124511034,433536.7218017578,0.2968602900532412,13.39369970976378,0.03186298460058539,0.0,3732551588.319063,0.5482676866319445,0.17470266979983423,0.5754289522086405,0.94970703125,0.06103515625,0.888671875,-1.496602912904794,4.855978141276983,1.6504331726847181,1.807690779298929,1.0495401539027414,1.732195886068719,2980.0663113594055,26.566228079914623,253.03023458425113,0.04242445693293046,0.0,25584497.275233258,0.2672663031684028,0.055743677462318064,0.27301764482598473,1.8896484375,0.225830078125,1.663818359375,15.735951013272752,326.28511521291995,6.921341800811072,7.10762448096362,1.0215191424746748,7.070283141164543,670.8477094769478,27.69716964826064,255.6808652882135,0.02985520568690132,0.0,5911783.3708420405,0.22192091200086805,0.0518601133867308,0.22789989588365678,0.4119873046875,0.0787353515625,0.333251953125,-0.7230514824968651,3.915294902639328,1.807755563416371,1.8867675017457004,1.026941957960854,1.8564600378175808,467.4452628940344,17.269602255624545,205.7669335886499,0.02806076793789199,0.0,4098084.1089073573,0.2632651095920139,0.06872332694497997,0.27208714338403,0.5523681640625,0.0885009765625,0.4638671875,-0.07560848325767947,3.688594171713717,2.0301149006546217,2.1380709783664047,1.0335100758496039,2.09814420496668,666.2827223539352,24.2402974736274,252.84725485508415,0.03276545307517922,0.0,5805267.459513246,0.6333333333333333,0.8761904761892245,0.9999999999886486,late,2
11,22,0.68,100.0,0.75,0.25,1.0,-0.15870469835069445,1.8478167253347753,1.854619592182051,3.759765625,-4.10400390625,7.86376953125,-0.0017992435388530781,1.8198525432466732,2.2128548213055512,2.9666329202254866,1.1703607824629123,2.5898385001413895,30956.524485349655,474.2266086328584,288.721216304247,0.3701891500296795,459.0,140325186.9900286,7.006190321180555,2.109742800608248,7.316947280206577,8.84765625,1.3330078125,7.5146484375,-1.7544392584650301,4.895541891460933,1.209200491840772,1.3101337173889862,1.0443546270910629,1.2628341287348717,481839.45751190186,0.289982323693835,13.350529031376759,0.03119146255731974,0.0,4156289028.6175733,0.30578531901041667,0.0809149296824903,0.31630979619326466,0.47607421875,0.05859375,0.41748046875,-1.7596413194280343,5.834437859976234,1.5050884432855647,1.5990697841647348,1.0344178628845653,1.5568903709606332,900.4669845104218,10.945266570519781,161.87728850580464,0.030432930857317332,0.0,7839040.327173471,0.27117078993055554,0.018489816480110874,0.27180042425469036,0.87646484375,0.22216796875,0.654296875,10.475233924322993,255.44074887808102,3.224663265887638,3.2351976516236327,1.0023219105689583,3.232150645617925,664.879235625267,2.684793784589333,82.60128900246659,0.003729678599884858,0.0,5970067.999473215,0.25066677517361113,0.06214297319754385,0.2582548766117851,0.474853515625,0.07568359375,0.399169921875,-0.8339557122460622,4.171345376005549,1.8387010609560435,1.9306696193437636,1.0302716681613995,1.8943616093286533,600.2602316439152,15.852285344498407,197.29732793638416,0.031060205088827633,0.0,5245943.537706138,0.2947677273220486,0.0992049424010578,0.31101388018447473,1.070556640625,0.0909423828125,0.9796142578125,1.4353457988485607,8.63122271432464,3.4421506846786647,3.7313403470926003,1.055115100316329,3.6318651649803275,870.5667030066252,25.08921226832704,248.62834266669657,0.055372511357696434,0.0,7436514.824004844,0.6966666666666667,0.9666666666652858,0.7117117117036326,late,2
11,23,0.76,105.0,0.75,0.25,1.0,-0.16566786024305555,1.6304141802082388,1.6388093967699893,3.38623046875,-3.7060546875,7.09228515625,-0.0014869903216085717,1.9343587284526982,2.2614311919386023,3.1445462876408588,1.193586013298984,2.699212640737613,24171.26615047455,465.692514228259,296.6147940297274,0.3456859775071958,451.0,109883722.97145127,6.0809548611111115,2.2032755106312463,6.467799857650068,8.1201171875,1.2841796875,6.8359375,-1.446800860534646,3.488258470907213,1.2554682219942732,1.4084440958636089,1.0636158309629695,1.3353358761842473,376491.9149875641,0.33908614715776075,14.380613592130652,0.039600614400005354,0.0,3191823109.947586,0.28108642578125,0.09615378567357484,0.29707764853290114,0.56640625,0.05859375,0.5078125,-1.1716749475571273,3.48524972965053,1.9065932856115373,2.104176375037586,1.0568907684038757,2.0150608426704304,794.2961633205414,16.29814353784598,184.63931086298248,0.04440844924130396,0.0,6774221.632772685,0.2715224880642361,0.021814265886795726,0.272397363645049,1.63818359375,0.235595703125,1.402587890625,32.69621538222878,1838.0609821639525,6.0139480493601365,6.039178805890968,1.0032221109420694,6.033325657197165,667.8029134869576,4.100608762634888,100.56297106655452,0.005428544173121399,0.0,5990954.316945375,0.23516228569878472,0.0667379207971274,0.24444887131545628,0.4644775390625,0.08056640625,0.3839111328125,-0.7461569483985122,3.124745091052678,1.900100976376369,2.0247080537779674,1.0394901146161128,1.9751361817237396,537.7972561866045,13.773587135719312,182.13622981043176,0.03625612528609298,0.0,4659792.0638863,0.40715264214409724,0.23910122424693547,0.4721680521184196,1.2493896484375,0.0946044921875,1.15478515625,1.7348154511526936,6.4687427541363665,2.6460698533697222,3.308611302808559,1.1596831341454314,3.0686025807300403,2006.4840249717236,38.662571275796154,290.9203040239441,0.11432705467438918,0.0,15742997.53671959,0.72,0.9999999999985715,0.5675675675611248,late,2
12,1,,1.0,0.75,0.5,1.0,0.1804266677595398,22.359212761691104,22.35994072230535,2771.189697265625,2.084677150387924e-33,2771.189697265625,123.935467078152,15362.999999919792,123.93546707845596,125607243.48466064,123.92813656560573,15359.091489421708,7679492.33825294,3839.999968319769,2217.313707907253,0.9999999991410534,0.0,58986181093.4374,0.180427285476972,22.359212756708835,22.35994072230773,2771.189697265625,2.084677150387924e-33,2771.189697265625,123.93546707811738,15362.999999914078,123.93546707844276,123527137.60936563,123.92771228073266,15359.038905476154,7679492.338254575,3839.999961048722,2217.3137198401505,0.9999999991410203,0.0,58986181114.431366,0.36084237115259654,31.619672531380175,31.621731423319268,2771.189697265625,0.0,2771.189697265625,87.62704950323138,7680.499479054218,87.63560920076436,42209352.16595145,87.6330884375525,7679.779091369615,15358984.67648313,3839.4995927951936,2217.3136651038176,0.9656957524704792,0.0,117972362183.68103,0.18042688748333416,22.3592127599186,22.359940722305893,2771.189697265625,0.0,2771.189697265625,123.9354670781446,15362.999999918582,123.93546707845294,124493202.33209015,123.92798564597157,15359.072785125985,7679492.338253313,3839.999970107407,2217.313710154489,0.9999999991410475,0.0,58986181128.987785,1.0700648976507636e-05,3.6329464885046946e-05,3.787260101118344e-05,0.00017664286133367568,0.0,0.00017664286133367568,3.8857088547373144,16.94727027402766,4.664133224369285,110.84508282252953,3.539280426360035,16.50767586281955,2.203136881693122e-05,3363.4418608456117,2473.775769928741,0.854327181375055,0.0,0.18270865211415765,1.1034556852194687e-05,3.6607922648872895e-05,3.8234819805907e-05,0.00017664278857409954,0.0,0.00017664278857409954,3.8144498323139735,16.448986510999976,4.619945506500439,104.95692428265279,3.465006964307355,16.008143773424205,2.2454806204265133e-05,3340.9928235923767,2484.832585139881,0.8500490942036093,0.0,0.18681893905306002,0.05,0.0,0.0,early,0
12,2,0.05,3.0,0.75,0.5,1.0,-0.17101426866319444,0.8576228514234928,0.8745071957223507,1.9482421875,-2.30224609375,4.25048828125,-0.013119302999372274,2.0804360808106996,2.632621097926692,3.6173545340383186,1.1954039584867582,3.147045681660922,6882.865518331528,430.3960081280835,308.9966309484971,0.24942701086200159,436.0,32157353.65977883,3.243850368923611,1.0620574468289463,3.4132874529301906,4.365234375,1.2646484375,3.1005859375,-0.9342762583177531,2.1641746008334204,1.2788944485912888,1.3927983542466114,1.0522333229759149,1.3456953553770565,104854.78112697601,0.15692928179711788,6.245098362675036,0.029129748948036778,0.0,898010406.3189746,0.8812858072916666,0.532611859253171,1.0297281518686592,1.923828125,0.0390625,1.884765625,-0.10617892729101822,1.6871441751845826,1.868287393626113,2.5054410366783424,1.1684383696499225,2.1829786762481187,9543.060600757599,84.15773786306285,357.5821728193444,0.10406722458123667,0.0,74398692.00587274,0.31554850260416667,0.019178105271996978,0.3161307596826914,0.511474609375,0.26611328125,0.245361328125,0.8704491553204579,6.18493993014095,1.6179210459835114,1.622373787759125,1.0018452221218532,1.6209064696940993,899.4479149580002,2.0563099144495594,73.20493592815258,0.002858169308875214,0.0,8080135.962870718,0.15276238335503473,0.03182724143402909,0.1560426834734989,0.3021240234375,0.089111328125,0.2130126953125,0.6052084357943915,3.1138560892946288,1.936162700552854,1.9987776037745972,1.021473219030754,1.9777383463136764,219.1438715904951,14.800219222493604,168.66160271369188,0.021889506330986512,0.0,1931269.4890830668,0.18595241970486112,0.03921398809305186,0.1900422038818084,0.408935546875,0.10498046875,0.303955078125,0.8230052312860378,4.020423827642385,2.151814378700715,2.2227269566704906,1.0219937131359542,2.199140766879252,325.0443533062935,16.360625558698878,175.9185756578806,0.02379629320749203,0.0,2863121.01572752,0.06,0.017699115044216455,0.07526881720347808,early,0
